city,date,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,boundary_layer_height,pressure_msl
Baoding,2022-09-05,51.24583333333334,22.337500000000002,64.33333333333333,7.979166666666667,415.5183405,1008.0791666666668
Baoding,2022-09-06,31.379166666666666,22.304166666666664,57.416666666666664,9.804166666666667,639.0543490833334,1009.5666666666666
Baoding,2022-09-07,34.0375,21.708333333333332,58.833333333333336,5.979166666666667,251.10056708333335,1016.8666666666667
Baoding,2022-09-08,63.62916666666666,23.266666666666666,66.41666666666667,7.879166666666666,251.65482125000003,1016.9958333333334
Baoding,2022-09-09,91.27499999999999,23.837500000000002,75.125,4.833333333333333,310.4361014583333,1016.4791666666666
Baoding,2022-09-10,90.83333333333333,24.525000000000002,70.04166666666667,5.154166666666667,432.60606179166666,1015.4
Baoding,2022-09-11,55.59166666666667,23.566666666666666,74.41666666666667,6.629166666666666,456.0931805,1013.5583333333334
Baoding,2022-09-12,85.38333333333333,24.258333333333336,72.25,4.8125,418.660889125,1012.5416666666666
Baoding,2022-09-13,72.05,24.295833333333334,69.33333333333333,9.008333333333333,533.0168562083334,1017.5916666666667
Baoding,2022-09-14,57.4375,24.120833333333334,65.25,9.716666666666667,675.0530186249999,1017.6416666666668
Baoding,2022-09-15,44.21666666666667,23.28333333333333,73.16666666666667,8.308333333333334,581.0706236666666,1011.5333333333333
Baoding,2022-09-16,53.512499999999996,23.316666666666666,71.45833333333333,8.737499999999999,380.049147375,1006.1333333333333
Baoding,2022-09-17,67.47500000000001,24.270833333333332,67.75,5.2625,332.268191,1007.0208333333334
Baoding,2022-09-18,55.20416666666667,23.65416666666667,52.208333333333336,11.645833333333334,485.919165375,1012.4416666666666
Baoding,2022-09-19,41.72083333333333,21.058333333333334,43.916666666666664,10.720833333333333,624.4564760416666,1018.1625
Baoding,2022-09-20,17.495833333333334,19.55,44.416666666666664,7.445833333333333,705.7108446666666,1019.0291666666667
Baoding,2022-09-21,36.833333333333336,19.533333333333335,60.083333333333336,10.954166666666666,547.1926268333333,1013.3833333333333
Baoding,2022-09-22,32.420833333333334,20.733333333333334,45.083333333333336,14.341666666666667,1098.1690604166668,1010.025
Baoding,2022-09-23,12.512500000000001,16.904166666666665,30.791666666666668,10.941666666666668,690.741005,1019.6999999999999
Baoding,2022-09-24,38.3,17.833333333333332,46.375,8.825000000000001,391.369415875,1016.5458333333332
Baoding,2022-09-25,65.91250000000001,18.254166666666666,55.75,7.7749999999999995,290.08435549999996,1013.2083333333334
Baoding,2022-09-26,74.825,19.933333333333334,65.83333333333333,6.054166666666667,293.27883987499996,1014.7541666666666
Baoding,2022-09-27,71.23333333333333,20.691666666666666,65.04166666666667,7.391666666666667,342.62159866666667,1014.5124999999999
Baoding,2022-09-28,86.33749999999999,21.537499999999998,63.583333333333336,7.5,347.266886375,1010.5875
Baoding,2022-09-29,87.89583333333333,21.879166666666666,68.20833333333333,6.5874999999999995,310.98730041666664,1010.1583333333333
Baoding,2022-09-30,61.15833333333333,23.704166666666666,55.625,10.275,457.91016916666666,1009.8375
Baoding,2022-10-01,53.65416666666667,20.583333333333332,86.625,8.754166666666666,277.9604169166667,1012.125
Baoding,2022-10-02,25.516666666666666,19.6375,87.25,12.883333333333333,437.5460929166666,1011.5666666666666
Baoding,2022-10-03,22.6875,16.904166666666665,76.75,18.425,657.6831654166666,1018.1125000000001
Baoding,2022-10-04,11.404166666666667,11.075000000000001,35.291666666666664,12.120833333333332,874.1342097083334,1030.8375
Baoding,2022-10-05,34.0375,9.833333333333334,57.208333333333336,7.2124999999999995,476.2034227916667,1028.8791666666666
Baoding,2022-10-06,36.84166666666667,11.325000000000001,62.5,8.4375,388.95116824999997,1025.5333333333333
Baoding,2022-10-07,45.98333333333333,12.695833333333333,75.75,10.120833333333334,407.48814608333333,1022.1708333333332
Baoding,2022-10-08,65.73333333333333,14.470833333333333,73.91666666666667,10.304166666666667,475.2600904166666,1017.8625000000001
Baoding,2022-10-09,6.066666666666666,11.1625,30.583333333333332,16.720833333333335,1375.2306672916666,1025.0208333333333
Baoding,2022-10-10,23.6375,10.066666666666666,42.0,7.270833333333333,523.8851960416667,1025.7124999999999
Baoding,2022-10-11,54.020833333333336,10.9625,59.5,6.441666666666666,266.72672925,1024.3374999999999
Baoding,2022-10-12,72.14583333333333,12.195833333333333,62.875,7.483333333333333,260.7874841666667,1023.8083333333334
Baoding,2022-10-13,106.24583333333334,12.75,69.58333333333333,4.283333333333333,196.12406637499998,1023.6166666666667
Baoding,2022-10-14,138.57916666666668,15.579166666666666,70.20833333333333,6.2749999999999995,249.8643045,1020.3249999999999
Baoding,2022-10-15,143.83333333333334,16.7625,74.33333333333333,6.125,243.382055,1019.0583333333334
Baoding,2022-10-16,46.73333333333333,15.229166666666666,32.75,16.766666666666666,721.4426178333333,1025.9541666666667
Baoding,2022-10-17,27.145833333333332,9.700000000000001,35.666666666666664,7.858333333333333,660.584479375,1030.45
Baoding,2022-10-18,40.204166666666666,9.066666666666666,51.166666666666664,6.9624999999999995,320.33618375,1025.8500000000001
Baoding,2022-10-19,68.075,11.65,62.333333333333336,8.858333333333333,275.03349333333335,1023.2541666666666
Baoding,2022-10-20,64.19583333333334,14.316666666666668,51.5,7.6375,396.7245782083333,1022.0500000000001
Baoding,2022-10-21,101.62083333333334,14.158333333333333,69.08333333333333,6.104166666666667,220.82584475,1020.725
Baoding,2022-10-22,52.925000000000004,14.133333333333333,57.208333333333336,7.033333333333334,386.82451720833336,1024.55
Baoding,2022-10-23,48.59166666666667,12.816666666666668,49.708333333333336,5.3500000000000005,374.90947883333337,1025.2124999999999
Baoding,2022-10-24,72.8875,12.116666666666667,55.208333333333336,5.491666666666667,207.34216037500002,1024.0291666666667
Baoding,2022-10-25,110.30416666666667,12.9125,67.33333333333333,6.033333333333334,405.93180520833334,1021.0833333333334
Baoding,2022-10-26,60.21666666666667,14.933333333333332,57.75,10.070833333333333,506.57872,1022.8833333333333
Baoding,2022-10-27,40.5875,10.645833333333334,60.458333333333336,13.691666666666668,629.6610466666667,1032.4375
Baoding,2022-10-28,56.85,11.995833333333332,63.875,3.516666666666667,369.41131924999996,1031.05
Baoding,2022-10-29,64.83333333333333,11.704166666666666,77.875,4.783333333333333,356.1323520416667,1028.5416666666667
Baoding,2022-10-30,103.97500000000001,12.354166666666666,80.54166666666667,5.179166666666666,266.85733808333333,1023.8125
Baoding,2022-10-31,71.87083333333334,12.112499999999999,60.625,6.316666666666666,455.16370824999996,1024.7791666666667
Baoding,2022-11-01,49.13333333333333,8.625,46.833333333333336,6.904166666666666,350.9094017083333,1026.125
Baoding,2022-11-02,89.8,10.85,60.333333333333336,7.966666666666666,339.49139066666663,1020.5166666666668
Baoding,2022-11-03,49.19166666666666,8.5,72.54166666666667,10.558333333333334,439.0214,1027.6583333333333
Baoding,2022-11-04,51.55416666666667,6.575,65.375,7.504166666666666,305.66580941666666,1030.0041666666666
Baoding,2022-11-05,88.075,7.7875000000000005,79.79166666666667,6.191666666666666,226.02306570833332,1025.4458333333334
Baoding,2022-11-06,129.72083333333333,7.3374999999999995,82.75,5.625,169.000348,1019.9708333333333
Baoding,2022-11-07,93.61666666666667,8.725,68.75,4.9125000000000005,248.29652304166666,1024.0083333333334
Baoding,2022-11-08,95.35833333333333,8.0625,65.45833333333333,8.033333333333333,216.35939483333334,1024.075
Baoding,2022-11-09,155.17499999999998,9.420833333333333,69.79166666666667,5.454166666666667,152.60775004166666,1021.0666666666666
Baoding,2022-11-10,153.37916666666666,11.116666666666667,78.41666666666667,8.3625,332.9000736666667,1022.6416666666668
Baoding,2022-11-11,97.03333333333335,12.137500000000001,96.45833333333333,5.75,124.29152033333332,1020.6791666666667
Baoding,2022-11-12,39.8125,11.129166666666668,62.208333333333336,11.020833333333334,619.9905758333333,1021.2291666666666
Baoding,2022-11-13,23.9875,3.608333333333333,50.583333333333336,6.945833333333333,387.287803,1029.2083333333333
Baoding,2022-11-14,50.137499999999996,6.0625,65.16666666666667,10.729166666666666,221.44959229166668,1020.2291666666666
Baoding,2022-11-15,56.7875,7.7749999999999995,61.208333333333336,7.645833333333333,246.258429125,1018.0708333333333
Baoding,2022-11-16,102.43333333333334,5.8875,74.25,5.679166666666667,129.63713372916666,1018.4625
Baoding,2022-11-17,141.0,6.575,80.375,6.583333333333333,121.69632395833334,1019.8041666666667
Baoding,2022-11-18,130.03333333333333,7.816666666666666,85.20833333333333,9.866666666666667,198.01387075,1025.2958333333333
Baoding,2022-11-19,131.70000000000002,8.370833333333334,86.83333333333333,6.045833333333333,157.820868375,1020.5625
Baoding,2022-11-20,171.89583333333334,6.341666666666666,96.58333333333333,6.779166666666666,117.24538783333333,1019.8125
Baoding,2022-11-21,95.33333333333333,7.941666666666666,71.45833333333333,9.433333333333334,364.3338669583334,1025.3333333333333
Baoding,2022-11-22,74.7875,6.454166666666667,78.83333333333333,6.058333333333334,256.2206472916667,1023.9875000000001
Baoding,2022-11-23,90.08333333333333,5.945833333333333,86.75,5.454166666666667,143.86854691666665,1019.2875
Baoding,2022-11-24,134.90833333333333,6.079166666666667,89.04166666666667,5.05,122.49073129166668,1014.6958333333333
Baoding,2022-11-25,87.20833333333333,9.495833333333334,43.708333333333336,16.804166666666667,601.521553375,1015.3625000000001
Baoding,2022-11-26,38.53333333333333,1.0416666666666667,33.875,7.020833333333333,387.20246208333333,1023.0083333333333
Baoding,2022-11-27,66.14999999999999,2.8874999999999997,48.166666666666664,7.770833333333333,250.9205365833333,1014.9333333333334
Baoding,2022-11-28,78.72083333333333,5.8,51.166666666666664,8.995833333333334,282.01295450000003,1018.3333333333334
Baoding,2022-11-29,13.666666666666666,-3.8083333333333336,16.333333333333332,15.075000000000001,946.8647320833334,1036.3958333333333
Baoding,2022-11-30,27.879166666666666,-5.616666666666667,19.791666666666668,10.716666666666667,478.1762301666667,1040.6916666666666
Baoding,2022-12-01,38.52916666666667,-4.770833333333333,21.5,8.725,390.8685889166666,1035.5708333333334
Baoding,2022-12-02,68.14166666666667,-4.379166666666666,44.583333333333336,7.979166666666667,236.02757841666667,1026.2416666666666
Baoding,2022-12-03,65.05416666666666,-3.779166666666667,34.041666666666664,7.2749999999999995,199.1558581666667,1031.4166666666667
Baoding,2022-12-04,70.1125,-3.9291666666666667,36.541666666666664,6.183333333333334,207.3679792083333,1036.6791666666666
Baoding,2022-12-05,88.35833333333333,-3.408333333333333,44.666666666666664,5.9750000000000005,125.19774972916667,1032.4208333333333
Baoding,2022-12-06,91.3125,-2.183333333333333,42.583333333333336,7.45,123.171866625,1026.3041666666666
Baoding,2022-12-07,139.43333333333334,-1.3333333333333333,65.66666666666667,6.758333333333333,97.665263875,1025.6041666666667
Baoding,2022-12-08,186.05416666666667,-0.15833333333333335,47.75,6.254166666666666,103.85937085416667,1026.4916666666666
Baoding,2022-12-09,155.2875,-0.1666666666666667,60.083333333333336,5.0375000000000005,123.50275216666667,1024.2875000000001
Baoding,2022-12-10,45.92083333333333,-0.4166666666666667,40.708333333333336,9.049999999999999,400.6427914166666,1030.0125
Baoding,2022-12-11,81.60833333333333,-1.9541666666666666,50.75,6.654166666666666,177.40194720833333,1029.7541666666666
Baoding,2022-12-12,49.53333333333333,0.4124999999999999,32.0,14.65,449.78202970833337,1022.4
Baoding,2022-12-13,18.89166666666667,-2.033333333333333,18.166666666666668,16.908333333333335,851.0637230000001,1029.0041666666666
Baoding,2022-12-14,0.7708333333333334,-3.3874999999999997,21.916666666666668,9.112499999999999,233.89249300000003,1027.3875
Baoding,2022-12-15,0.7125,-3.6208333333333336,24.375,12.162500000000001,446.83055141666665,1029.9583333333333
Baoding,2022-12-16,29.945833333333336,-4.9875,21.333333333333332,9.145833333333334,486.21767945833335,1037.2250000000001
Baoding,2022-12-17,26.854166666666668,-5.8374999999999995,16.333333333333332,13.470833333333333,1108.67907,1036.1083333333333
Baoding,2022-12-18,51.824999999999996,-4.579166666666667,30.875,5.183333333333334,179.008798125,1025.6833333333334
Baoding,2022-12-19,84.24166666666666,-3.375,30.458333333333332,7.029166666666666,202.500218875,1025.8958333333333
Baoding,2022-12-20,98.55416666666667,-1.7708333333333333,32.291666666666664,6.879166666666666,145.98310158333334,1021.4250000000001
Baoding,2022-12-21,41.00833333333333,-2.9250000000000003,26.333333333333332,10.358333333333333,370.2025424583333,1019.2166666666667
Baoding,2022-12-22,27.729166666666668,-5.079166666666667,27.875,6.895833333333333,606.0493421666666,1025.6791666666666
Baoding,2022-12-23,49.9,-5.6000000000000005,27.5,5.55,162.35080274999999,1028.1791666666666
Baoding,2022-12-24,105.07083333333333,-5.120833333333334,26.125,5.7375,132.69768541666664,1032.0333333333333
Baoding,2022-12-25,131.63333333333333,-3.1208333333333336,27.708333333333332,4.504166666666666,109.464313625,1030.8541666666667
Baoding,2022-12-26,120.75,-3.5375,28.75,6.745833333333334,180.72984868749998,1030.7333333333333
Baoding,2022-12-27,63.75,-4.1000000000000005,30.208333333333332,6.875,317.9664325416667,1032.9541666666667
Baoding,2022-12-28,61.99166666666667,-3.141666666666667,28.75,6.6875,172.36811266666666,1033.6875
Baoding,2022-12-29,62.50416666666666,-3.595833333333333,31.75,7.658333333333334,207.96855670833335,1035.3999999999999
Baoding,2022-12-30,93.28333333333335,-4.1499999999999995,36.916666666666664,5.833333333333333,144.21266429166667,1033.3208333333334
Baoding,2022-12-31,102.7,-2.358333333333333,29.916666666666668,5.9375,95.835596,1031.3833333333334
Baoding,2023-01-01,126.14999999999999,-2.1458333333333335,36.291666666666664,7.7625,140.21030491666667,1036.1083333333333
Baoding,2023-01-02,86.825,-2.975,37.541666666666664,7.229166666666667,193.35698979166668,1037.5708333333334
Baoding,2023-01-03,116.16666666666667,-3.6208333333333336,44.875,5.5625,137.860083,1032.2916666666667
Baoding,2023-01-04,172.3791666666667,-2.341666666666667,46.041666666666664,6.366666666666667,134.71932604166668,1031.25
Baoding,2023-01-05,194.80416666666667,-1.8625,56.083333333333336,6.6125,122.521598875,1029.0916666666667
Baoding,2023-01-06,109.27083333333333,0.6041666666666666,38.958333333333336,11.35,428.09111716666666,1022.1
Baoding,2023-01-07,102.54166666666667,-0.44166666666666665,33.958333333333336,7.4624999999999995,89.105714125,1021.2958333333335
Baoding,2023-01-08,127.55833333333334,1.0916666666666668,44.791666666666664,7.0125,99.8184505,1022.5875
Baoding,2023-01-09,50.05416666666667,0.31249999999999994,49.583333333333336,7.9750000000000005,231.74882670833333,1033.6166666666666
Baoding,2023-01-10,74.5,-1.2291666666666667,54.041666666666664,7.883333333333333,184.57036520833333,1029.3833333333334
Baoding,2023-01-11,122.29166666666667,-1.0958333333333334,65.75,6.070833333333333,119.84117754166665,1021.475
Baoding,2023-01-12,155.32500000000002,0.6166666666666667,73.20833333333333,9.904166666666667,144.93311500000002,1016.1458333333334
Baoding,2023-01-13,113.95416666666667,2.1958333333333333,75.5,13.333333333333334,448.66202120833333,1019.8375
Baoding,2023-01-14,27.849999999999998,-3.1458333333333335,33.041666666666664,12.0625,721.7743221874999,1034.3291666666667
Baoding,2023-01-15,61.9625,-4.529166666666667,23.875,8.720833333333333,455.3495962916666,1032.6291666666666
Baoding,2023-01-16,50.104166666666664,-3.6875,22.0,9.35,280.2068296666667,1029.0416666666667
Baoding,2023-01-17,58.541666666666664,-2.3916666666666666,32.25,6.0625,439.979132125,1028.2041666666667
Baoding,2023-01-18,60.30833333333334,-2.0375,36.666666666666664,10.379166666666666,267.0848285,1024.8041666666666
Baoding,2023-01-19,44.82083333333333,0.08750000000000006,26.291666666666668,15.012500000000001,747.6002533750001,1023.5708333333333
Baoding,2023-01-20,31.133333333333336,-4.2250000000000005,23.166666666666668,8.5375,431.6496050416667,1032.7375
Baoding,2023-01-21,80.86666666666666,-4.2250000000000005,34.333333333333336,6.766666666666667,184.5529337083333,1024.55
Baoding,2023-01-22,131.95833333333334,-2.4125,31.125,4.908333333333333,164.46636729166667,1025.7666666666667
Baoding,2023-01-23,48.06666666666666,-4.625,39.791666666666664,14.266666666666666,775.829472,1035.5249999999999
Baoding,2023-01-24,17.716666666666665,-9.025,10.041666666666666,12.745833333333332,897.8280289166668,1041.5333333333333
Baoding,2023-01-25,59.88333333333333,-7.941666666666666,17.875,7.854166666666667,342.30683100000005,1026.3291666666667
Baoding,2023-01-26,93.84166666666665,-5.804166666666667,23.0,6.616666666666667,236.78007420833333,1028.7666666666667
Baoding,2023-01-27,43.487500000000004,-2.920833333333333,19.916666666666668,12.575000000000001,539.3095497083333,1033.2875000000001
Baoding,2023-01-28,36.333333333333336,-0.20000000000000004,19.083333333333332,12.258333333333333,388.8511985,1025.0958333333333
Baoding,2023-01-29,43.887499999999996,2.1125000000000003,29.916666666666668,9.420833333333333,392.9870255,1021.3125
Baoding,2023-01-30,107.8625,0.6625,43.25,4.3999999999999995,136.61536266666667,1019.1750000000001
Baoding,2023-01-31,115.15833333333335,1.9333333333333333,45.958333333333336,6.383333333333333,111.64451325,1016.025
Baoding,2023-02-01,19.929166666666667,-0.16666666666666666,25.541666666666668,13.216666666666667,648.6234917083333,1031.9624999999999
Baoding,2023-02-02,52.275,-1.0458333333333334,31.541666666666668,5.545833333333333,331.87366341666666,1032.1583333333333
Baoding,2023-02-03,106.2625,-1.1624999999999999,37.208333333333336,5.495833333333334,183.70557658333334,1024.7791666666667
Baoding,2023-02-04,109.44166666666666,-0.38749999999999996,40.5,7.066666666666666,217.44536577083332,1025.3666666666666
Baoding,2023-02-05,114.70416666666667,0.6625,62.375,6.591666666666666,197.37067391666668,1019.6333333333333
Baoding,2023-02-06,102.70416666666667,1.2291666666666667,58.5,11.4,292.049650875,1023.225
Baoding,2023-02-07,71.95833333333333,-0.4750000000000001,65.45833333333333,6.625,235.79713670833334,1026.2
Baoding,2023-02-08,71.425,0.4791666666666667,52.0,8.341666666666667,333.2294325,1031.925
Baoding,2023-02-09,78.62916666666666,-1.0374999999999999,74.25,4.891666666666667,220.81002520833331,1026.8500000000001
Baoding,2023-02-10,73.95416666666667,0.05833333333333333,79.75,6.741666666666667,242.35380566666666,1021.8541666666666
Baoding,2023-02-11,102.42083333333333,3.1958333333333333,79.83333333333333,5.233333333333333,272.8211725,1020.8083333333334
Baoding,2023-02-12,67.825,1.4749999999999999,91.04166666666667,13.395833333333334,350.69175333333334,1028.075
Baoding,2023-02-13,71.625,0.37083333333333335,67.08333333333333,6.104166666666667,378.927095875,1034.2541666666666
Baoding,2023-02-14,74.4875,-0.3333333333333333,58.75,6.795833333333333,311.91334781250004,1033.4333333333334
Baoding,2023-02-15,53.32916666666667,-0.6625,54.666666666666664,5.833333333333333,400.522903125,1034.1291666666666
Baoding,2023-02-16,121.39166666666667,0.39166666666666666,69.25,6.575,219.42624916666668,1027.1625000000001
Baoding,2023-02-17,143.525,1.3708333333333333,80.66666666666667,6.729166666666667,191.548083,1022.5375
Baoding,2023-02-18,151.10833333333332,3.1666666666666665,67.54166666666667,8.0375,378.11404975000005,1022.0666666666666
Baoding,2023-02-19,41.324999999999996,3.15,35.791666666666664,13.137500000000001,436.887746125,1026.4416666666666
Baoding,2023-02-20,33.75,1.5374999999999999,40.583333333333336,10.075000000000001,378.24307054166667,1034.3416666666667
Baoding,2023-02-21,54.416666666666664,0.6749999999999999,43.333333333333336,6.75,433.6945684166667,1037.8041666666666
Baoding,2023-02-22,77.29583333333333,2.875,53.208333333333336,6.583333333333333,267.60345366666667,1026.9458333333334
Baoding,2023-02-23,100.19583333333333,3.7583333333333333,75.375,6.195833333333333,226.6472364166667,1023.5708333333333
Baoding,2023-02-24,61.125,3.8041666666666667,47.458333333333336,11.583333333333334,587.41069025,1033.4708333333333
Baoding,2023-02-25,60.01666666666667,1.0791666666666666,47.125,7.0375000000000005,361.0730286666667,1040.6416666666667
Baoding,2023-02-26,92.41250000000001,3.1208333333333336,66.25,8.2875,337.41864195833335,1035.7749999999999
Baoding,2023-02-27,81.99583333333334,5.420833333333333,66.16666666666667,9.483333333333333,365.7457478333333,1027.2291666666667
Baoding,2023-02-28,69.3,6.833333333333333,50.791666666666664,8.783333333333333,447.17453500000005,1024.4875
Baoding,2023-03-01,35.12083333333333,5.020833333333333,34.0,8.729166666666666,693.654491375,1030.3333333333333
Baoding,2023-03-02,57.0625,5.529166666666666,37.75,11.770833333333334,298.086644125,1028.5125
Baoding,2023-03-03,63.6,8.104166666666666,43.541666666666664,8.316666666666666,255.44824670833336,1021.8708333333334
Baoding,2023-03-04,88.79166666666667,7.6499999999999995,48.25,9.416666666666666,193.82754975,1023.1750000000001
Baoding,2023-03-05,106.14999999999999,7.479166666666667,65.70833333333333,8.270833333333334,226.78387079166666,1020.7666666666668
Baoding,2023-03-06,119.08749999999999,10.041666666666666,60.75,6.991666666666667,172.58766216666666,1016.3416666666667
Baoding,2023-03-07,103.15416666666665,12.620833333333332,53.458333333333336,10.625,251.38247916666668,1013.5541666666667
Baoding,2023-03-08,59.97083333333333,13.695833333333333,38.25,12.316666666666668,478.1575297916667,1016.6333333333333
Baoding,2023-03-09,63.86666666666667,13.954166666666666,44.333333333333336,9.133333333333333,240.39169991666665,1011.1791666666667
Baoding,2023-03-10,59.104166666666664,15.35,38.041666666666664,10.391666666666667,249.98871070833331,1010.1125000000001
Baoding,2023-03-11,28.27916666666667,12.054166666666667,26.041666666666668,14.279166666666667,951.4347933333333,1026.0708333333334
Baoding,2023-03-12,15.920833333333334,6.208333333333333,19.708333333333332,15.058333333333332,1097.578609375,1032.0958333333333
Baoding,2023-03-13,32.61666666666667,10.291666666666666,21.416666666666668,15.529166666666667,477.0425735833333,1012.225
Baoding,2023-03-14,51.5875,11.65,28.458333333333332,12.225,520.091937875,1007.0500000000001
Baoding,2023-03-15,21.766666666666666,7.6125,13.583333333333334,10.929166666666667,956.979029,1025.5916666666667
Baoding,2023-03-16,34.666666666666664,5.920833333333333,21.041666666666668,11.341666666666667,587.163949875,1030.8374999999999
Baoding,2023-03-17,45.90416666666667,6.983333333333333,57.208333333333336,7.829166666666667,541.2627752083333,1026.0249999999999
Baoding,2023-03-18,35.954166666666666,8.2875,49.125,5.295833333333333,559.665829625,1023.4625
Baoding,2023-03-19,80.37083333333334,8.1,71.08333333333333,7.3999999999999995,357.352613625,1017.1291666666666
Baoding,2023-03-20,95.77499999999999,10.35,71.5,5.658333333333334,372.2177354166667,1010.1958333333333
Baoding,2023-03-21,79.27499999999999,12.533333333333333,74.54166666666667,10.299999999999999,528.7185594166666,1007.3458333333333
Baoding,2023-03-22,49.262499999999996,12.9,36.125,10.487499999999999,592.0456207083333,1012.0
Baoding,2023-03-23,27.608333333333334,9.700000000000001,16.583333333333332,9.145833333333334,607.0632174583333,1020.9458333333333
Baoding,2023-03-24,37.69166666666667,8.445833333333333,21.416666666666668,9.520833333333334,643.460760375,1024.7708333333333
Baoding,2023-03-25,45.69166666666666,6.516666666666667,45.0,11.495833333333332,523.202854125,1023.6041666666666
Baoding,2023-03-26,67.67916666666666,8.008333333333333,52.458333333333336,9.025,533.73193325,1021.4291666666667
Baoding,2023-03-27,43.85,10.9625,41.208333333333336,8.320833333333333,637.5938010416667,1018.6083333333332
Baoding,2023-03-28,70.60000000000001,12.625,44.791666666666664,6.529166666666666,361.0681521666667,1018.8125
Baoding,2023-03-29,83.95416666666667,14.9,51.708333333333336,6.870833333333334,395.3177744166667,1016.1333333333333
Baoding,2023-03-30,73.12916666666666,15.979166666666666,38.083333333333336,11.137500000000001,500.50292079166667,1015.2208333333333
Baoding,2023-03-31,51.04583333333333,15.195833333333333,49.625,10.35,710.6342126666667,1015.2416666666667
Baoding,2023-04-01,55.12083333333334,15.554166666666667,54.208333333333336,9.770833333333334,703.217796,1012.875
Baoding,2023-04-02,62.604166666666664,16.2,56.291666666666664,7.95,449.34956708333334,1013.7791666666667
Baoding,2023-04-03,52.06666666666666,13.1875,53.166666666666664,15.799999999999999,541.9229697916667,1017.1875
Baoding,2023-04-04,35.87916666666667,8.870833333333334,76.33333333333333,22.116666666666664,1104.745365,1018.3208333333333
Baoding,2023-04-05,32.09583333333333,9.866666666666667,73.375,7.245833333333334,504.2080025833333,1016.4666666666667
Baoding,2023-04-06,34.324999999999996,11.549999999999999,58.375,11.720833333333333,854.9558175000001,1015.0583333333334
Baoding,2023-04-07,19.025000000000002,9.529166666666667,33.916666666666664,10.283333333333333,1175.8130845416667,1022.9125
Baoding,2023-04-08,23.625,12.541666666666666,31.25,14.854166666666666,622.4801737500001,1019.8833333333333
Baoding,2023-04-09,66.58333333333333,15.291666666666666,56.583333333333336,10.104166666666666,375.87157499999995,1007.8375
Baoding,2023-04-10,53.37916666666666,19.104166666666668,38.583333333333336,17.495833333333334,464.6605895416667,1002.3958333333334
Baoding,2023-04-11,21.195833333333333,14.608333333333334,20.791666666666668,11.966666666666667,1114.6813822916668,1013.7416666666667
Baoding,2023-04-12,61.5625,13.929166666666667,38.375,7.95,436.2088577916666,1013.9583333333334
Baoding,2023-04-13,79.55,17.8875,63.625,10.612499999999999,361.5366094583333,1007.6999999999999
Baoding,2023-04-14,48.67083333333333,17.283333333333335,43.0,9.554166666666667,976.5086653333333,1013.1625
Baoding,2023-04-15,54.74166666666667,13.5625,43.958333333333336,9.575000000000001,546.8322004583333,1006.7291666666666
Baoding,2023-04-16,27.291666666666668,13.491666666666667,38.041666666666664,9.479166666666666,641.9908787916667,1006.0208333333334
Baoding,2023-04-17,57.34166666666667,15.066666666666668,46.75,8.512500000000001,424.0209419166667,1005.1750000000001
Baoding,2023-04-18,58.45416666666667,17.054166666666667,51.333333333333336,7.9875,526.4207373749999,1011.8874999999999
Baoding,2023-04-19,69.83333333333333,18.412499999999998,60.041666666666664,7.704166666666667,455.99447729166667,1005.9041666666667
Baoding,2023-04-20,45.35833333333333,18.150000000000002,35.416666666666664,19.379166666666666,918.8528110416668,1013.3666666666667
Baoding,2023-04-21,34.887499999999996,10.0375,67.0,9.766666666666667,694.1826849999999,1025.4583333333333
Baoding,2023-04-22,18.654166666666665,7.879166666666666,76.125,6.916666666666667,509.55336479166664,1025.6499999999999
Baoding,2023-04-23,60.19166666666666,9.924999999999999,66.66666666666667,4.679166666666666,362.85296070833334,1029.3791666666666
Baoding,2023-04-24,46.362500000000004,9.887500000000001,65.125,11.4125,589.82884,1027.1666666666667
Baoding,2023-04-25,22.391666666666666,13.670833333333334,48.75,12.375,952.2081925416668,1013.6875
Baoding,2023-04-26,32.175000000000004,13.395833333333334,36.541666666666664,8.791666666666666,614.5748092083334,1014.5958333333333
Baoding,2023-04-27,63.875,15.924999999999999,72.45833333333333,6.670833333333333,565.4217058333334,1009.0458333333332
Baoding,2023-04-28,48.90416666666667,16.400000000000002,60.958333333333336,12.479166666666666,820.7921837916666,1011.4083333333333
Baoding,2023-04-29,17.379166666666666,15.804166666666667,31.791666666666668,16.254166666666666,775.2585655833333,1010.1166666666667
Baoding,2023-04-30,23.808333333333334,17.162499999999998,35.458333333333336,10.924999999999999,603.88869875,1010.0124999999999
Baoding,2023-05-01,34.68333333333333,19.308333333333334,46.625,9.941666666666666,656.0759179166666,1008.8000000000001
Baoding,2023-05-02,39.56666666666667,21.995833333333334,44.291666666666664,10.570833333333333,659.9835829166667,1007.8583333333332
Baoding,2023-05-03,45.80416666666667,21.349999999999998,55.958333333333336,7.9125000000000005,602.3444076666666,1010.25
Baoding,2023-05-04,24.71666666666667,17.0625,80.20833333333333,18.283333333333335,576.5098295833333,1008.3416666666667
Baoding,2023-05-05,28.691666666666666,17.599999999999998,64.83333333333333,13.950000000000001,735.5357379166667,1008.9833333333332
Baoding,2023-05-06,22.84583333333333,17.720833333333335,34.833333333333336,12.475,825.9691708333334,1016.3666666666667
Baoding,2023-05-07,43.737500000000004,17.912499999999998,38.208333333333336,9.866666666666667,791.04973475,1018.2166666666667
